# Except the first column, a single column contains the mean daily discharge timeseries for a single basin and the column name holds the basin ID.
# Unit for discharge values is m^3.
2005-01-10,348886.1875,12349.223633,778862.625,173089.125,11826.521484,55071.226563,1459996.125
2005-01-11,321044.625,11996.384766,657709.125,162889.859375,11703.830078,48748.21875,1339045.125
2005-01-12,325177.34375,12913.404297,695565.6875,166283.53125,12502.470703,49347.960938,1447956.5
2005-01-13,319464,13327.345703,613910.75,150028.25,13223.914063,48044.589844,1204589.625
2005-01-14,310920.53125,12610.726563,603806.3125,139686.96875,12930.058594,47726.011719,1157130.75
2005-01-15,280342.21875,10787.19043,586837.625,132742.9375,11569.134766,43781.917969,1147658.75
2005-01-16,260659.8125,9806.235352,547496.75,127722.921875,10607.670898,40398.164063,1026299.6875
2005-01-17,246879.234375,8773.451172,522799.8125,121952.578125,9980.635742,36478.632813,1011278.6875
2005-01-18,498450.375,25600.613281,987498,277356.53125,27573.015625,97149.203125,2042850.125
2005-01-19,700250.375,30341.75,1403433.75,407839.03125,36602.542969,147633.203125,2579959
2005-01-20,1413828.75,67595.429688,3111409.75,977969,89892.601563,369364.71875,5012971
2005-01-21,2667284.75,101855.34375,5203538.5,2199090.75,161940.703125,708107.625,11911747
2005-01-22,1800032.5,42036.726563,3796566.5,1026787.75,57036.558594,239624.484375,6512280.5
2005-01-23,1399223.125,27427.78125,3390193.25,723408.5,38715.039063,153505.0625,5144186
2005-01-24,1207220.5,19860.435547,2645674,670177.6875,28081.349609,107122.367188,4288823.5
2005-01-25,1057913.125,16281.861328,1893845.25,796054.875,18849.363281,73993.953125,3040052.75
2005-01-26,698005.0625,13049.287109,1430450.25,771787.1875,14531.285156,51883.957031,2601946
2005-01-27,398619.34375,10901.879883,943484.5625,745237.1875,11798.318359,41435.171875,1890278.875
2005-01-28,360658.8125,10121.212891,621686.6875,724915.375,10405.166016,36450.121094,1411213.25
2005-01-29,327349.625,9370.174805,594696.6875,643593.5,8836.521484,31128.416016,1256658.25
2005-01-30,310865.40625,8660.890625,584935,531226.75,7728.927246,27909.890625,1185936.25
2005-01-31,321511.5,13110.396484,727602,536300.25,13015.583984,43507.976563,1440263.625
2005-02-01,430920.9375,23793.216797,730180.3125,689617.0625,28024.382813,84986.171875,2087194.875
2005-02-02,430289.59375,21499.341797,747935.375,571405.8125,24430.287109,88187.835938,1808838.125
2005-02-03,428592.15625,19315.638672,756661.6875,462210.78125,23201.990234,79583.5625,1867689.875
2005-02-04,391786.21875,16810.503906,716083.75,346849.90625,21806.384766,70792.09375,1644047.5
2005-02-05,361467.9375,14062.72168,703388.0625,283235.875,17691.152344,61648.054688,1553715.75
2005-02-06,327733.21875,11191.450195,674315,224043.140625,14030.90332,48613.316406,1459525.5
2005-02-07,297925.28125,9761.62207,623395,190043.4375,11451.898438,39677.960938,1330950.25
2005-02-08,309967.125,9468.208008,562440.6875,170734.375,9868.775391,33991.230469,1220388.125
2005-02-09,310506.75,8914.325195,530911.375,155512.078125,8695.985352,29203.306641,1104464.25
2005-02-10,358405.21875,12613.945313,773920.4375,180091.703125,15657.774414,65424.726563,1396783.875
2005-02-11,1213377.5,43154.484375,2232762.5,989881.9375,60869.429688,438924.96875,4541032.5
2005-02-12,2019315.5,79603.15625,4562290,1669877.75,127901.617188,543035.25,7951804.5
2005-02-13,2539555.25,65790.007813,4649141,1897372.875,93576.9375,456318.40625,8959732
2005-02-14,1904561.625,34690.226563,3807284.25,1471062.5,48393.671875,235680.1875,6678177.5
2005-02-15,1383714.5,22484.458984,3080489.25,1210105.375,35351.332031,163436.6875,5502708
2005-02-16,1095076.75,16162.464844,2429442.75,1000232.4375,23287.449219,119935.03125,4154880.75
2005-02-17,752558.5625,13477.193359,1599160.375,875812.25,18008.597656,85815.46875,3333125.75
2005-02-18,564073.1875,11770.696289,789324.125,804374.8125,14879.352539,64165.554688,1879765.125
2005-02-19,441451.90625,11073.702148,790022.875,777551.0625,13210.064453,51683.382813,1829995.375
2005-02-20,417788.59375,10598.167969,730986,769772.8125,11676.87793,42941.703125,1737921.875
2005-02-21,377636.59375,10003.045898,643782.8125,738676.5625,10339.486328,35584.585938,1597986.125
2005-02-22,334250.78125,9451.049805,492259.46875,709533.1875,9261.592773,31334.476563,1296249.125
2005-02-23,314309.6875,8716.65625,440091.4375,687414.9375,8687.24707,28790.367188,1094747.75
2005-02-24,277366.9375,8309.136719,426464.3125,666620.0625,7927.69043,26950.091797,998762.8125
2005-02-25,243216.8125,7751.478027,409645.1875,503687.40625,7418.780762,24616.068359,923336.375
2005-02-26,218758.953125,7443.592285,392857.65625,238638.5,7159.671875,24192.078125,936997.1875
2005-02-27,209125.8125,7100.432617,387241.90625,204002.234375,6897.050781,22468.800781,859974.25
2005-02-28,206199.328125,6657.643066,366422.3125,166849.15625,9670.006836,26806.902344,811526.9375
2005-03-01,210702.3125,6453.093262,357055.53125,135105.59375,6864.489746,22885.212891,788390.0625
2005-03-02,206661.34375,6323.625488,366451.90625,127293.0625,5952.480469,19748.060547,769275.75
2005-03-03,196564.0625,6185.20166,355952.1875,121819.789063,5522.595703,18540.46875,772067.6875
2005-03-04,176355.890625,6185.804688,349486.375,112089.546875,5144.095703,17369.039063,746088.875
2005-03-05,157157.640625,6185.758301,348217.53125,109226.796875,4891.835938,17330.865234,705264.375
2005-03-06,153289.5,6105.710938,343776.65625,100821.90625,4637.478027,14774.024414,691995.0625
2005-03-07,141718.09375,5647.88623,367170.03125,98924.679688,4581.385742,14295.607422,742735.0625
2005-03-08,150882.59375,5253.032715,386418.90625,126822.679688,5417.566895,17148.710938,868630.0625
2005-03-09,169816.4375,5258.044434,411651.34375,151447.34375,6860.319824,23424.585938,929483.4375
2005-03-10,174484.5625,5255.863281,417442.1875,179845.15625,7793.099121,33147.554688,988845.75
2005-03-11,230886,7770.342285,551379.3125,198258.59375,15292.34668,58815.472656,1054906.875
2005-03-12,526531.6875,15733.807617,850253.9375,347875.625,35948.574219,166037.21875,2110305
2005-03-13,470983.15625,15385.959961,927491.875,398329.34375,30193.480469,151704.9375,2396778.75
2005-03-14,408739.09375,12933.868164,898337.4375,371321,22684.369141,143211.015625,2194153
2005-03-15,374355.21875,12873.078125,943890.8125,288650.34375,22615.222656,115277.304688,2084838.75
2005-03-16,447805.34375,38029.136719,1058467.75,232255.546875,46135.683594,112013.109375,1929361.875
2005-03-17,579706.9375,58003.730469,1370815.625,203952.5625,51413.492188,98852.679688,2248530.25
2005-03-18,563730.6875,36716.285156,1234801.125,176200.265625,35402.984375,65840.554688,2141517
2005-03-19,601019.6875,23666.240234,978101.4375,160301.828125,21716.193359,47185.011719,1771352.375
2005-03-20,429130,16426.869141,836793.6875,142654.90625,15861.834961,37001.902344,1618852.75
2005-03-21,303979,12779.602539,618601.875,132075.84375,12851.116211,31887.388672,1232755.75
2005-03-22,258999.796875,10550.75,532647.3125,124207.601563,10831.467773,28127.689453,1060760.875
2005-03-23,233745.078125,9847.416992,471512.65625,118097.429688,9865.794922,25278.470703,984117.75
2005-03-24,220741.359375,9130.868164,406904.875,106354.390625,9298.082031,23053.144531,810753.5625
2005-03-25,250267.734375,8695.208008,466259.53125,121224.617188,10369.083984,25926.960938,936117
2005-03-26,276289.8125,13461.009766,448148.5625,120741.070313,11716.165039,25021.476563,871239
2005-03-27,265634.34375,12522.943359,406747.1875,104123.867188,12728.133789,22290.423828,773892.625
2005-03-28,408278.65625,15778.783203,417580.1875,97219.351563,20383.074219,21984.628906,795301.0625
2005-03-29,326455.65625,16958.769531,508992.96875,93333.960938,20940.771484,20157.992188,760570
2005-03-30,305547.625,21110.427734,622355,92427.328125,18718.564453,19748.042969,1035403.1875
2005-03-31,280799.5625,19441.84375,557106.8125,91082.125,13253.701172,19408.794922,993710.5
2005-04-01,251340.765625,15278.818359,439833.40625,96405.523438,9881.93457,17592.052734,790657.75
2005-04-02,232502.390625,12766.808594,391674.78125,100900.609375,8632.87207,17504.558594,690251.875
2005-04-03,219101.578125,10627.985352,380325.78125,101639.132813,7585.92334,16123.700195,665264.75
2005-04-04,199832.53125,9970.101563,379153.875,101958.09375,6992.40625,14927.578125,676280.5
2005-04-05,179971.1875,9634.648438,390161.3125,107457.359375,6380.333008,14940.256836,724666.5625
2005-04-06,180842.84375,9081.108398,371293,102820.507813,6025.342773,13113.166016,674233.375
2005-04-07,241222.203125,12728.693359,457512.9375,143478.203125,7642.516113,21186.007813,938641.625
2005-04-08,234056.46875,10680.907227,400558.625,136613.765625,7387.856934,19769.314453,845538.375
2005-04-09,240074.921875,10677.915039,424444.8125,123704.203125,7394.069824,19266.630859,840893.75
2005-04-10,238512,12381.572266,410791.90625,121327.195313,8514.173828,19736.275391,867627.875
2005-04-11,239875.203125,13183.614258,374185.1875,105387.4375,9513.902344,19736.275391,725723.5
2005-04-12,239932.796875,13421.128906,371072.34375,103336.039063,9968.573242,20837.324219,715317.8125
2005-04-13,237253.21875,13314.297852,371327.5,102206.296875,9715.00293,21820.828125,738455.5
2005-04-14,235036.796875,12275.352539,358714.59375,116281.585938,9044.94043,21047.958984,717099.0625
2005-04-15,229216.9375,11102.203125,316011.96875,106686.148438,8301.788086,19736.275391,682287.25
2005-04-16,240604.40625,10886.276367,354659.5625,121550.054688,8194.334961,19795.023438,708488.875
2005-04-17,220255.203125,10431.297852,320716.78125,103080.015625,7567.749512,17899.341797,666341.4375
2005-04-18,206185.953125,10201.743164,320279.40625,98386.992188,7267.745605,16784.097656,664078
2005-04-19,330446.59375,20054.537109,572500.1875,311012.90625,11418.676758,43662.496094,1401788.375
2005-04-20,547012.375,27972.142578,761204.25,431419.34375,19346.392578,86695.757813,1919304.5
2005-04-21,584616.125,25949.845703,987281.125,377515.96875,21836.607422,98276.414063,1970066.75
2005-04-22,493326.4375,18871.773438,942663.9375,276389.625,16868.703125,70303.320313,1908164.5
2005-04-23,403179.53125,14292.982422,778573.5625,215956.15625,13634.075195,48018.945313,1545907.625
2005-04-24,340501.625,11646.236328,744571.5,180325.9375,11998.441406,38558.496094,1438748.25
2005-04-25,315152.125,10419.087891,673969.1875,191469.765625,10639.087891,44639.8125,1455931.5
2005-04-26,300452.78125,10105.433594,637142.3125,194800.453125,9524.134766,49534.144531,1251363.125
2005-04-27,288790.6875,9939.21582,667187.8125,189138.28125,8465.801758,49572.539063,1400655.75
2005-04-28,251150.25,9485.367188,596680,168508.984375,7844.376953,47300.410156,1205156.625
2005-04-29,238985.671875,9432.174805,609130.0625,201991.671875,7775.584473,48071.875,1386868.25
2005-04-30,229603.5,9499.037109,503446.90625,182091.859375,7086.955078,42514.929688,1108237.375
2005-05-01,209313.453125,9852.508789,460584.4375,170294.75,6886.496582,38200.097656,980359.125
2005-05-02,198260.5625,9680.576172,390313.78125,159914.0625,6425.339355,34279.324219,897397.125
2005-05-03,217006.96875,13197.947266,397604.59375,160547.578125,6567.694336,34455.890625,962635.875
2005-05-04,268103.4375,14493.484375,523455.25,175146.03125,11047.738281,43737.769531,1377375.375
2005-05-05,288050.46875,14485.353516,554027.375,158385.890625,8896.232422,47540.808594,1317960.125
2005-05-06,285965,15159.638672,564597.75,163990.15625,9243.157227,59215.480469,1365222.25
2005-05-07,371961,20414.107422,787923.4375,246757.9375,13700.088867,83929.820313,1852641.625
2005-05-08,489519.6875,23474.828125,1129242.25,332488.4375,18506.808594,125604.671875,2692085.75
2005-05-09,566155.5,24288.84375,1033178.375,386014.6875,21802.302734,142246.046875,2565002
2005-05-10,533880.4375,21533.822266,1046199,327104.28125,21946.314453,123163.148438,2497918.5
2005-05-11,503012.25,19013.125,1035180.3125,258358.8125,21295.662109,94701.679688,2112295
2005-05-12,413912.625,15374.549805,894503.4375,202748.8125,19263.287109,68975.21875,1999690.25
2005-05-13,354160.8125,14046.886719,653933.4375,173232.921875,16987.962891,51304.183594,1458231.375
2005-05-14,329908.5,13826.810547,636278,170713.203125,15561.128906,44552.667969,1390395.625
2005-05-15,311752.125,13352.830078,625381.625,183343.203125,13932.904297,40047.839844,1416882.625
2005-05-16,284708.25,11518.638672,593259.3125,154313.375,12264.835938,33972.214844,1170161
2005-05-17,259758.90625,11053.59082,579530.0625,133521.375,10213.540039,30406.501953,1146024.875
2005-05-18,241229.75,10894.280273,540384.5625,121735.507813,8665.692383,27894.744141,1063476.625
2005-05-19,224684.09375,10756.657227,480440.5625,110178.640625,6979.852051,25578.339844,913196.75
2005-05-20,217382.40625,10902.764648,450800.5625,116232.320313,6509.750488,25018.316406,950265.75
2005-05-21,217382.40625,12549.755859,436399.9375,113915.859375,6636.447754,25366.304688,886006.9375
2005-05-22,217834.09375,12442.734375,408092.6875,99086.851563,6284.858887,24192.078125,796645.25
2005-05-23,194011.171875,12032.063477,377541.6875,86448.539063,5789.742676,23226.140625,744691.5625
2005-05-24,198188.171875,11373.208984,345128.9375,81786.65625,5396.99707,21984.421875,698644.1875
2005-05-25,197086.0625,11232.195313,342641.21875,78368.15625,5056.107422,20532.572266,652508.375
2005-05-26,205372.8125,11051.085938,334961.6875,78332.6875,4805.033691,19045.714844,657894.9375
2005-05-27,196759.8125,11079.62793,350154.75,81041.023438,4526.825684,17815.185547,632363
2005-05-28,186180.03125,10863.373047,346340.125,85616.5625,4221.760254,16402.320313,638061.25
2005-05-29,179971.1875,11013.250977,335078.5625,85900.453125,3948.114014,14392.768555,624178.1875
2005-05-30,209792.40625,11734.967773,627477.4375,163151.59375,5123.66748,18762.59375,1474338.5
2005-05-31,214676.078125,9696.419922,360640.28125,111801.859375,4565.025879,17022.169922,934888.5625
2005-06-01,203741.5625,8777.569336,329170.46875,88043.34375,3766.662598,13834.750977,708351.125
2005-06-02,185536.34375,7903.561523,313054.46875,80354.273438,3455.976563,12276.885742,628864.75
2005-06-03,179971.1875,7973.506348,316538.75,80989.640625,3227.224121,10527.69043,636581.0625
2005-06-04,181848.59375,9668.103516,377318.40625,92925.09375,3652.117676,10218.729492,687928.625
2005-06-05,214004.9375,10455.178711,440277.96875,96836.75,4207.476563,12347.296875,1065265.625
2005-06-06,247938.75,9744.463867,444990.09375,115343.875,4690.386719,14757.836914,1102870.375
2005-06-07,220923.09375,9251.150391,332317.90625,80625.390625,3910.341553,11312.260742,741020.8125
2005-06-08,208938.15625,8459.046875,316603.96875,69401.546875,3536.674316,9882.523438,666660.0625
2005-06-09,199043.5625,7730.088379,314787.59375,72482.117188,3181.809814,9012.504883,643988.8125
2005-06-10,192844.8125,7126.186523,333877.5625,82233.132813,2892.598145,8644.614258,642143.9375
2005-06-11,192844.8125,6830.777344,331621.71875,86017.335938,2747.306885,8038.183594,642691.3125
2005-06-12,194215.0625,7385.720703,326709.4375,90069.914063,2876.141357,8114.302734,603853.1875
2005-06-13,200935.8125,8090.249023,364233.9375,92356.960938,2962.597656,8038.202148,696249.125
2005-06-14,205046.5625,7623.127441,319894.9375,97517.6875,2721.578125,7791.148926,630325
2005-06-15,192844.8125,7204.146484,310999.65625,93898.773438,2605.81958,7487.425293,674172.75
2005-06-16,183793.046875,6459.958008,311490.9375,97323.6875,2591.230713,7295.566895,662254.4375
2005-06-17,179971.1875,6166.967285,337919.09375,103099.109375,2746.979004,7248.743652,708506.8125
2005-06-18,179971.1875,6134.295898,327574.8125,97086.710938,2613.794434,6889.149414,697926.625
2005-06-19,179971.1875,6116.894043,322320.375,101491.015625,2506.187988,6100.611816,659977.625
2005-06-20,178280.28125,6132.903809,327903.875,97647.382813,2391.626953,5826.204102,620311.75
2005-06-21,185947.59375,4970.503418,379508.1875,94619.796875,2401.92749,5376.627441,604348.0625
2005-06-22,192844.8125,4613.040527,369337.3125,89455.085938,1883.813721,4973.020996,653718.75
2005-06-23,192844.8125,4327.812988,367976.53125,89069.8125,1888.789795,4660.236816,734787.0625
2005-06-24,197738.5625,4103.136719,373464.78125,86909.867188,1894.947876,4529.437988,716160.0625
2005-06-25,192909.171875,4103.136719,409203.65625,119277.65625,2063.834229,4924.455566,787295.9375
2005-06-26,161860.796875,4128.100586,381320.4375,98189.226563,2027.180786,5061.355957,786582.125
2005-06-27,145948.09375,4138.192383,411707.09375,87239.367188,2699.259766,4336.074707,742310
2005-06-28,139612.5,4103.136719,387614.28125,84154.140625,1675.05481,4076.912598,684394.625
2005-06-29,148813.90625,3702.224365,437716.53125,171436.40625,2313.238037,5673.953125,820932.75
2005-06-30,380135.625,22776.724609,640532.625,901429.25,8772.632813,26591.507813,2596929.5
2005-07-01,463878.78125,26118.064453,492547.3125,461993.75,6308.528809,27095.201172,1543642
2005-07-02,364411.40625,20164.970703,375866,351727.34375,5219.802734,17266.988281,1027796.25
2005-07-03,324596.03125,13585.298828,373267.6875,205912.1875,4621.451172,12384.455078,809839.4375
2005-07-04,294889.71875,11078.839844,469629.9375,211679.28125,4625.927734,12758.15918,953322.3125
2005-07-05,273787.21875,10012.654297,412543.65625,199679.59375,4236.314941,11829.558594,1114922.125
2005-07-06,241231.71875,9499.09375,395657.125,162323.984375,3998.134521,10420.361328,851234.6875
2005-07-07,242884.5625,9489.65625,408768.375,161026.625,3723.63501,10469.65918,945740.5625
2005-07-08,239932.796875,9168.789063,402726.40625,158712.640625,4118.663574,11864.451172,904870.5625
2005-07-09,240057.046875,9032.376953,374692.375,148481.234375,3905.499512,10359.952148,753658.375
2005-07-10,234921.59375,8842.201172,372267.46875,120200.140625,3488.311523,8603.835938,693799.625
2005-07-11,228873.59375,8201.894531,366841.90625,102024.453125,3597.172607,7868.11377,689157.4375
2005-07-12,250766.109375,7850.998535,388339.21875,90084.234375,3070.943848,7703.005371,680647.9375
2005-07-13,262247.84375,7724.767578,378273.25,79650.765625,3153.096436,7081.708008,652977.0625
2005-07-14,269511.96875,7279.547363,379594.34375,76919.578125,2772.522461,6915.575684,660183.25
2005-07-15,222513.078125,7121.314453,380518.5625,76929.796875,2554.560547,6662.029785,652868.625
2005-07-16,205372.8125,7119.922363,371208.40625,72862.25,2479.570801,6367.800293,621263.4375
2005-07-17,205372.8125,7120.618652,373555.78125,77847.515625,2452.549316,6116.487305,597830.125
2005-07-18,199826.5625,6445.436523,376147,69685.28125,2351.453369,5912.335449,626029.125
2005-07-19,186877.359375,6125.200684,371317.84375,81451.78125,2497.368896,5928.385254,609744.375
2005-07-20,179971.1875,6167.846191,379235.8125,79822.125,2431.352051,5643.212891,594888.5625
2005-07-21,179971.1875,5786.588379,380863.875,80426.53125,2324.647705,5853.204102,613875.5
2005-07-22,197059.5,5651.227051,448706.8125,92117.320313,2628.63208,7050.554688,802994.4375
2005-07-23,205372.8125,5430.574707,378115.59375,87462.75,2444.859131,6543.641113,646658.5625
2005-07-24,205372.8125,5325.469238,395154.3125,82921.398438,2344.645996,6159.91748,602249.875
2005-07-25,213513.078125,4945.217285,432842.0625,102974.695313,2901.454346,9644.070313,760799
2005-07-26,245297.921875,4714.525391,467819.75,124268.484375,3308.771973,12718.625977,1138543.25
2005-07-27,235440,5521.242188,443533.03125,122382.304688,2705.714844,8003.817383,757190.125
2005-07-28,282092.78125,10482.483398,499447.875,142135.34375,6116.578613,22936.980469,1271757.875
2005-07-29,282058.21875,13312.670898,466228.75,94079.953125,4404.462402,18313.664063,978791.8125
2005-07-30,343602.34375,15049.170898,539437.875,90816.140625,3977.956787,14232.813477,1343984
2005-07-31,331603.21875,13048.037109,443618.78125,78563.328125,4101.955078,13903.34375,924489.625
2005-08-01,324315.46875,10730.619141,394416,78927.734375,3895.585938,12443.302734,843389.125
2005-08-02,316412.34375,9992.407227,382899.34375,72312.609375,2987.261475,9966.177734,725793.75
2005-08-03,326071.6875,9991.607422,437501.6875,74432.210938,3157.181885,9059.886719,708056.375
2005-08-04,350580.65625,9397.857422,415492.1875,82144.78125,3069.544678,8907.998047,919117.25
2005-08-05,373131.53125,9025.513672,452889.6875,101240.6875,3461.078857,10014.182617,709652.1875
2005-08-06,410211.28125,10852.709961,512031.28125,165611.421875,6262.546875,16833.939453,1273246.25
2005-08-07,461921.40625,11786.566406,511264.59375,165952.984375,10175.59668,19678.554688,1195156.25
2005-08-08,499180.5,14835.983398,519923.46875,139471.71875,13365.458008,20836.765625,1169941
2005-08-09,506629.125,14121.370117,477526.1875,129750.367188,11323.208984,21029.896484,1004764.0625
2005-08-10,481912.65625,12066.095703,500015.03125,102604.804688,9078.311523,19687.238281,896674.8125
2005-08-11,442511.65625,10230.300781,477342.28125,97131.140625,7152.01416,18750.201172,843206.6875
2005-08-12,463592.96875,19078.027344,478072.09375,122908.3125,7105.806641,26401.830078,970050.625
2005-08-13,486807.96875,22153.603516,444490.1875,133177.015625,6421.237793,26541.947266,906885.5625
2005-08-14,625199.6875,25084.505859,650079.625,212206.609375,11879.047852,60110.148438,1517784.125
2005-08-15,867508.1875,38260.394531,761620.4375,364255.65625,29891.933594,109457.882813,1695476.625
2005-08-16,906112.8125,33397.371094,660852.1875,282837.1875,29024.576172,93487.507813,1499040
2005-08-17,717482.4375,21127.222656,598157.5,201445.28125,16972.654297,57638.8125,1257634.5
2005-08-18,571180.9375,14781.977539,628294.625,156780.234375,11463.030273,37595.949219,1159097.75
2005-08-19,510110.1875,12458.839844,642237.1875,162379.765625,9661.958984,39482,1247078.75
2005-08-20,495858.375,12154.047852,617802.4375,159598.0625,8573.360352,35166.082031,1350805.375
2005-08-21,473774.40625,10906.817383,568885.1875,116287.296875,7461.097656,28816.322266,1043949.6875
2005-08-22,438447.21875,10011.682617,561729.8125,102805.375,5891.061523,25243.484375,1048638
2005-08-23,382363.65625,9663.818359,567234.625,122131.84375,4852.333984,23007.865234,1025557.3125
2005-08-24,359063.5,9573.734375,560599,105946.023438,4516.865723,19710.638672,1036364.875
2005-08-25,363758.40625,8981.586914,628655.25,130180.382813,4858.220703,21592.582031,1155465.875
2005-08-26,370800.625,10255.792969,575093.8125,144593.53125,4610.074219,22183.205078,1198075.25
2005-08-27,350856.84375,9937.5,542584.875,106497.21875,4146.547852,17835,959643.125
2005-08-28,331430.34375,9600.560547,530673.375,97436.039063,3975.987305,16235.618164,902263.0625
2005-08-29,312707.46875,8233.012695,525849,91098.15625,3650.84375,14084.499023,877244.6875
2005-08-30,294544.375,7843.84375,522875.125,87184.429688,3415.747803,12596.478516,858240.125
2005-08-31,275867.59375,7533.025879,516297.59375,94552.335938,3279.130859,11794.90625,851085.125
2005-09-01,266134.0625,7520.855957,509141.53125,87488.5625,3072.231201,10612.911133,825882.0625
2005-09-02,261619.203125,6844.191406,519980.3125,92043.695313,2843.753174,10140.609375,789149.4375
2005-09-03,261619.203125,6533.880371,510000,87294.898438,2800.56665,8884.258789,782548.9375
2005-09-04,252293.3125,6565.160156,504961.1875,84034.757813,2802.931152,8669.458008,746944.25
2005-09-05,250776.015625,6586.041992,501247.21875,83814.117188,2496.935791,8149.308594,716730.1875
2005-09-06,239785.34375,5956.057129,496763.09375,87411.164063,2614.202881,8282.196289,700999.75
2005-09-07,213339.609375,5633.825195,503119.03125,90308.578125,2554.694336,7936.455566,725169.4375
2005-09-08,224032.375,5393.405273,497438,88598.179688,2363.756836,8065.182617,720077.75
2005-09-09,277550.90625,5265.562012,506768.09375,88517.640625,3148.919189,11576.523438,715597.25
2005-09-10,250776.015625,5255.260254,500042.09375,122147.710938,2805.635742,8664.251953,799395.5625
2005-09-11,250776.015625,5264.309082,519573.40625,141256.15625,2907.084717,8038.195801,987432.6875
2005-09-12,250252.671875,4798.831055,508334.1875,97749.117188,2650.689697,8037.874023,724690.3125
2005-09-13,228501.453125,4393.852051,497611.6875,82540.609375,2672.561768,7764.467285,710992.6875
2005-09-14,217382.40625,3928.918701,510127.78125,75560.0625,2668.805176,7388.001953,731191.125
2005-09-15,234084.828125,3632.17627,695767.9375,133302.5625,4213.534668,14552.71875,896402.75
2005-09-16,354092.9375,8711.529297,704808.875,247762.625,7481.694336,27746.238281,2049544.125
2005-09-17,299286.46875,9902.896484,511376.125,134033.75,4704.725098,16094.722656,906755.5625
2005-09-18,256902.078125,9078.706055,520223.125,105376.234375,4119.359863,12026.711914,788938.25
2005-09-19,244838.59375,6033.924316,504163.40625,93576.296875,3775.605469,10060.126953,768772.375
2005-09-20,237777.96875,4567.131836,406677.40625,81698.921875,3583.908203,9012.504883,701628
2005-09-21,254528.328125,4117.477051,432949.9375,79259.4375,3381.566895,8552.826172,643887.5625
2005-09-22,267722.8125,4006.431396,407102.59375,81988.28125,3308.055908,8033.463867,633103.6875
2005-09-23,253185.609375,3318.096436,456273.4375,86506.046875,3135.358154,7858.272949,640632.375
2005-09-24,250776.015625,2981.878662,523632.25,86512.46875,3121.237305,7827.921875,726421.75
2005-09-25,250776.015625,2981.843262,542098.25,92156.804688,3187.4104,7489.374023,728488.0625
2005-09-26,249978.890625,2981.843262,532421.9375,88866.875,3011.428711,7314.957031,733943.8125
2005-09-27,248244.828125,2700.037842,533173.5625,88098.429688,2959.55127,7295.921875,724513.5
2005-09-28,247825.140625,3484.211182,544869.9375,103878.046875,3206.379639,7599.287598,800520.125
2005-09-29,248403.09375,3915.525635,642343.875,113032.679688,3899.523682,8213.120117,1021578.5
2005-09-30,244829.75,3029.230957,449691.25,101469.28125,3111.594727,7845.479492,784171.5
2005-10-01,250999.21875,12882.897461,670212.1875,228727.828125,6214.421875,24382.720703,1483097.5
2005-10-02,247584.296875,8209.75293,485605.5625,138639.15625,4906.66748,15752.051758,882967.5625
2005-10-03,245926.1875,7751.410156,460555.6875,106344.53125,4766.242188,12754.555664,757031.0625
2005-10-04,243195.0625,6058.603027,457157.4375,92072.03125,4266.193359,11733.010742,739975.75
2005-10-05,225583.40625,4274.339355,433185.6875,86577.609375,3782.030762,10560.958008,734982.1875
2005-10-06,227913.71875,4079.765381,401538.75,82347.617188,3741.410156,9913.767578,692154.3125
2005-10-07,229909.5,4000.659668,394752.59375,81685.117188,3614.693115,9012.504883,612421.125
2005-10-08,237632.640625,4001.155273,394948.90625,83769.390625,3519.90918,9012.504883,593471.8125
2005-10-09,230659.1875,4001.155273,409438.1875,86512.46875,3386.164307,8654.821289,586420.0625
2005-10-10,222589.34375,3707.960449,410075.21875,86512.46875,3103.998535,8038.186523,608391.5
2005-10-11,217382.40625,3411.685059,405802.34375,86512.46875,3036.815186,8033.463867,616780.4375
2005-10-12,217382.40625,3392.563721,406620.6875,81874.421875,2870.552734,8029.55957,589820.625
2005-10-13,210560.28125,3328.719238,406127.5,80331.039063,2808.35791,7695.311523,577918.75
2005-10-14,205307.5625,3324.469971,405453.4375,78155.046875,2695.023926,7295.921875,581882
2005-10-15,196890.3125,3310.695557,400433.5625,80053.960938,2715.052246,7295.921875,592280.6875
2005-10-16,188602.78125,2889.989746,400691.1875,77775.375,2500.643799,7295.921875,560698.125
2005-10-17,178875.546875,2852.808838,397839.84375,75524.679688,2444.533936,7291.793945,566764.0625
2005-10-18,169248.171875,2195.841797,393004.09375,75299.382813,2508.931641,6806.506348,572599.8125
2005-10-19,179971.1875,1863.707764,411725.90625,86700.625,2653.134766,7018.758789,612745.5625
2005-10-20,184530.59375,1943.030884,406447.46875,82351.03125,2798.01123,7403.373047,638593.75
2005-10-21,183006.328125,2011.774414,460234.40625,73532.226563,3085.162109,8047.280273,633005.5625
2005-10-22,213443.546875,4320.945313,544435.8125,103398.734375,4075.599365,13074.886719,1002120.3125
2005-10-23,290875.375,13288.845703,591119.0625,161953.140625,6934.47168,24989.980469,1418529.625
2005-10-24,344126.75,15017.353516,549434.25,199733.453125,8690.066406,41812.882813,1163238.75
2005-10-25,645819.1875,28881.142578,743659.625,313589.84375,23362.613281,82058.210938,1948938.625
2005-10-26,815587.1875,27839.992188,740020.8125,248209.34375,25625.744141,84143.335938,1556861.125
2005-10-27,604041.75,17528.810547,811082.8125,189050.0625,14727.78125,52125.746094,1433170
2005-10-28,437648.65625,11689.455078,741773.1875,146088.9375,10618.166992,35429.933594,1261652.125
